order,damping_ratio,natural_frequency,dc_gain,den_a1,den_a2,den_a3,num_s,num_1,best_controller,best_settling_time,best_overshoot,best_score
2.0,0.5026781853039787,2.7972109692174767,0.3506031060828874,2.8121938678372493,7.8243892063105775,0.0,0.6896176154627585,2.7432551589339065,PID,12.85426273801495,0.0,0.8730877047062725
1.0,1.0,2.0567496589171,0.4473374696532239,2.0567496589171,0.0,0.0,0.0,0.9200611881301068,P,0.8009759665792223,0.0,0.9296888892648587
2.0,0.3771347078648635,3.2046428187974136,0.8329918877085566,2.417164066556791,10.269735596069834,0.0,1.9562489747857033,8.55460644043797,P,1.8868243354605048,30.89000677659007,0.801951993932761
1.0,1.0,1.769694619254012,0.32278061449276174,1.769694619254012,0.0,0.0,0.0,0.571223116667344,P,0.9308990535084803,0.0,0.9319093196349745
2.0,0.9279153962878592,2.14654537953339,0.22221795449438775,3.983625012999198,4.607657066396144,0.0,0.0,1.0239041283061625,PID,8.891867531831465,0.0,0.9552052589867271
1.0,1.0,2.2580379356275073,0.4053028080361449,2.2580379356275073,0.0,0.0,0.0,0.9151891159619685,P,0.7295745656304915,0.0,0.930501028665312
3.0,0.8882185054787077,1.2942531668240147,0.3345376639237549,4.232791117099936,6.120818861543972,3.239009878683508,0.0,1.0835707982407454,Lead,5.026416602350161,18.22525913775409,0.7647651170263831
3.0,1.0,2.543609073350233,0.048993054119597174,7.869381971950594,34.14928075480167,52.40495135971836,0.5816606410916116,2.567478618101539,PID,10.66602945458503,0.0,0.964541653935583
3.0,0.40243475907853166,2.8230934856500918,0.02308303041686956,4.760546319326048,13.623882067214385,19.83158941718047,0.5552812079252776,0.4577731817316453,PID,26.4098530003182,0.0,0.9117427916336278
2.0,1.0,2.5470086013341655,0.20713346848193678,5.508943641350512,7.54407402351469,0.0,0.0,1.562630218975078,PID,7.461397460415784,0.0,0.956862043503845
1.0,1.0,0.878045484349248,1.0411702101703064,0.878045484349248,0.0,0.0,0.0,0.9141948014789951,P,1.8762206234493244,0.0,0.9197925826304527
1.0,1.0,2.499508950009094,0.6621855898666059,2.499508950009094,0.0,0.0,0.0,1.655138808438633,P,0.6590922773277591,0.0,0.9261423475059939
2.0,1.0,1.0841970284515137,0.377094948723343,5.236385467030662,4.501790366678243,0.0,1.6752960374003458,1.6976024074857714,P,0.3720165321628452,1.342328389078803,0.9157249411508154
2.0,1.0,1.631435788978139,0.2510801334743519,5.865074403443218,6.906909553238151,0.0,0.0,1.734187772522311,PID,13.729917315698266,0.0,0.9377254104296641
3.0,1.0,0.9002874549397668,0.04989320671336179,5.497319514772078,27.168379450645602,20.733376250908137,0.0,1.0344546271524657,PI,4.868681364990603,31.19469897721016,0.6672159712557312
2.0,1.0,0.5009820195352442,3.4258682899574784,1.27247619897028,0.38650471207305026,0.0,0.0,1.3241142370102081,P,5.9221013624576875,8.115399277780902,0.8108272797740833
2.0,0.2995685699685124,0.4619626428581808,1.0358105820317711,0.2767789765997997,0.2134094833965152,0.0,0.8241358075057901,0.22105180120804402,Lag,123.47613228657565,0.0,0.7498105477511763
1.0,1.0,4.306081710257618,0.4290103785661921,4.306081710257618,0.0,0.0,0.0,1.8473537446545767,P,0.38257681969626434,0.0,0.9300925926469699
3.0,0.9898761549050205,1.80124451174672,0.06984490223928773,7.458852147086855,17.12639842495812,12.63022956223542,0.0,0.8821571490340949,Lead,3.6802062025049125,13.348996451652967,0.7942131529075591
1.0,1.0,2.6737488743810585,0.4911173193069969,2.6737488743810585,0.0,0.0,0.0,1.3131243796861258,P,0.6161412770838344,0.0,0.9290348610297343
1.0,1.0,0.26565749251365356,7.299248779168353,0.26565749251365356,0.0,0.0,0.0,1.9391001279072118,P,6.201244431221682,0.0,0.8403217759502222
3.0,1.0,0.6567582723428689,0.4984845672242596,5.610689410802045,7.7964916606760415,2.983624199795364,0.0,1.4872906179948198,Lead,8.311066570077875,27.634149723717282,0.7493001185302655
2.0,1.0,1.1892376588050113,0.12287042839455337,5.601884683475759,5.247686016752338,0.0,0.0,0.6447854289584671,PID,19.406843873850786,0.0,0.9556872922451646
1.0,1.0,1.149461377631214,0.8039644280022548,1.149461377631214,0.0,0.0,0.0,0.9241260589779627,P,1.4331991297154778,0.0,0.9237441265242885
1.0,1.0,2.5827478614070385,0.6284495753033311,2.5827478614070385,0.0,0.0,0.0,1.62312679661684,P,0.6378505121150813,0.0,0.9267116586431328
2.0,1.0,0.9753052724975007,0.5827206570558198,4.0523195175638085,3.001028216763086,0.0,0.0,1.7487611343152407,P,2.1351075322883917,3.0839626361324286,0.9076961837864708
1.0,1.0,3.3098681679831676,0.4753178722960994,3.3098681679831676,0.0,0.0,0.0,1.5732394951863478,P,0.49772587983963107,0.0,0.929306026219546
2.0,0.1796718444410897,2.3404992864937526,0.1525417696610063,0.8410436474347737,5.477936910077761,0.0,0.0,0.8356141903546064,PI,31.43907664651447,0.0,0.8442332703932482
1.0,1.0,4.598464267427564,0.3958025750910668,4.598464267427564,0.0,0.0,0.0,1.8200839985120862,P,0.35825157058014706,0.0,0.9306595851875293
3.0,1.0,0.93954525969933,0.11308797006803291,5.470591187279236,15.636092995941937,10.691057580448671,0.0,1.2090299996533957,PID,4.427702208779525,41.590850695275236,0.6025258460290783
3.0,0.3796082845977511,1.4276622239085812,0.4296279089248369,3.2921746779907015,4.431773763571851,4.500938530425856,0.0,1.9337288090260887,PID,10.11866128717824,12.466494613297119,0.8063574350952915
1.0,1.0,3.7095867658073676,0.46110301809345877,3.7095867658073676,0.0,0.0,0.0,1.71050165359333,P,0.444094490860106,0.0,0.9295509885876322
2.0,0.5290785410264377,3.369685937503523,0.04910929500509477,3.565657039063336,11.354783317408993,0.0,0.0,0.5576254036535668,PID,8.620691224222364,0.0,0.9653276747787908
2.0,1.0,0.21671323368613649,20.850495617404384,1.4381128754853885,0.2646934659974047,0.0,1.3971200886677304,5.518989952734462,P,6.367148337604698,0.0,0.8407414042724376
3.0,0.414592635907116,4.125663489998644,0.031226735797323366,5.833052408575472,25.27279165860668,41.056814839152615,0.0,1.2820703096618442,PI,6.465215417312116,5.25333610368678,0.7981042174830721
1.0,1.0,1.5180032127797247,0.7489009553273751,1.5180032127797247,0.0,0.0,0.0,1.1368340562407604,P,1.085246086565209,0.0,0.9246711607182494
2.0,1.0,2.613891855100378,0.13753517614292646,7.2125466251277786,12.020386247793123,0.0,0.0,1.6532259398962381,PID,8.09057044633941,0.0,0.9595305176039632
2.0,1.0,0.2938398638862704,1.3525639754385652,1.762583606214201,0.43157546132945057,0.0,1.920593962837143,0.5837334216774944,P,1.5925747208274637,0.0,0.9033241858071279
1.0,1.0,4.9998896980049325,0.3286763298168382,4.9998896980049325,0.0,0.0,0.0,1.643345395429281,P,0.3294886778642261,0.0,0.9317306011847595
1.0,1.0,4.514938209596718,0.3578485905886784,4.514938209596718,0.0,0.0,0.0,1.6156642748991565,P,0.36487920090710607,0.0,0.9313084030187893
1.0,1.0,1.7947736739300217,0.6983704329520207,1.7947736739300217,0.0,0.0,0.0,1.253416867713398,P,0.9178912472319021,0.0,0.92553021132273
2.0,0.7518319355969367,2.6572422868695074,0.4286181747827049,3.995599223774264,7.0609365711274865,0.0,1.2987951937773998,3.026445745373114,P,1.3357501225924293,8.277988374407865,0.8872341654343092
2.0,1.0,4.2717226304205855,0.06667362326392136,9.101100442227516,20.629762489546714,0.0,0.0,1.375461012252214,PID,4.413353026267294,0.0,0.9755029197114289
1.0,1.0,2.8168574847669143,0.20911399443310025,2.8168574847669143,0.0,0.0,0.0,0.5890443203883853,PID,8.520821033362799,0.0,0.9378782783166599
2.0,1.0,2.6599057388817307,0.15588750976349153,6.298322379503826,9.6778453028335,0.0,0.0,1.5086552041350179,PID,7.49955491838658,0.0,0.960487468259636
3.0,0.4131004528611898,0.578059738539097,1.1599591335630166,2.8956990404963214,1.489024510077171,0.8080173757873177,0.8453170381690045,0.9372671351221196,P,13.040591930694381,32.37862142932398,0.7767545295987212
2.0,1.0,2.0381071299861384,0.05807763882150159,5.940288766554641,7.953064215991243,0.0,0.6306939680707598,0.4618951910605481,PID,25.585392800775793,0.0,0.9238665152052168
1.0,1.0,0.41860367994137315,2.3899755392251194,0.41860367994137315,0.0,0.0,0.0,1.0004525556895025,P,3.9354815186845347,0.0,0.8971016814922846
2.0,1.0,2.6360221549281846,0.26100336810206953,6.784716507737093,10.936050228029728,0.0,1.9198196668160132,2.8543459432491645,P,1.423958591555572,11.082954936749477,0.8931885015793677
2.0,1.0,2.843781230387531,0.09342255746217554,7.7291897703679595,13.893033108771295,0.0,0.0,1.2979226839280935,PID,7.406918753430357,0.0,0.9665593013645087
2.0,0.10638228349652029,0.8281384082356484,2.1972755735576754,0.17619850983856353,0.6858132231950735,0.0,0.0,1.5069206433493934,Lag,60.263918875609406,38.17566445329831,0.7155968497735818
3.0,1.0,1.635867637050129,0.08836407522168006,8.083765031000494,22.871236264006477,20.15933605734838,0.0,1.7813610877906594,Lead,3.4737993801018585,27.925143216912623,0.7245773261426296
1.0,1.0,4.488203916242011,0.4168827631636017,4.488203916242011,0.0,0.0,0.0,1.8710548502446678,P,0.36705262880345907,0.0,0.930298256526242
1.0,1.0,0.7775003244624747,1.4919561079280286,0.7775003244624747,0.0,0.0,0.0,1.1599963579978132,P,2.1188506219615357,0.0,0.9123404411416609
1.0,1.0,1.619671352677669,1.1272657241231743,1.619671352677669,0.0,0.0,0.0,1.8258000002177537,P,1.0171242723649387,0.0,0.9185172521190604
3.0,1.0,3.3206268766306284,0.013731916899358572,12.629927625928978,52.56746361856992,71.90734269104465,0.5130720459901006,0.9874256542871241,PID,8.86107614101248,0.0,0.9691462469446257
1.0,1.0,4.909682106515929,0.3776394638034461,4.909682106515929,0.0,0.0,0.0,1.8540897181500489,P,0.33554250770660676,0.0,0.9308880192073961
2.0,0.3300987904439026,2.0247566222999205,0.18068091759562824,1.3367394239289714,4.099639379547384,0.0,0.0,0.7407266049077934,PID,20.517044425115696,0.0,0.9081310968891517
1.0,1.0,3.995117420964115,0.33332926411575337,3.995117420964115,0.0,0.0,0.0,1.3316895499859949,P,0.4123551006080448,0.0,0.9317286057984491
3.0,1.0,2.309034716326372,0.03233707315882017,8.795004905975096,39.8679394582673,57.47558960633202,0.0,1.858592345946283,Lead,2.2023970906520605,44.3934863147095,0.6202055273318381
2.0,1.0,3.1577526702194865,0.07340662046421503,7.251444454386959,12.92686616251041,0.0,0.0,0.9489175581831056,PID,6.2323091333689815,0.0,0.9728268072147742
2.0,0.9883561705452965,3.1199944002305533,0.13035555141086635,6.167331435069277,9.734365057470006,0.0,0.0,1.2689285247011723,PID,5.816523598688206,0.0,0.9690024460808608
3.0,1.0,0.5128853982014274,0.20269231590069767,8.957347342665654,22.077099896193268,9.10169436706363,0.0,1.8448435098804619,Lead,9.709991789268031,39.493426499935154,0.717060042006391
2.0,1.0,2.19326647823544,0.22936036926378536,5.599297984482519,7.470334726465481,0.0,0.0,1.7133987313862016,PID,9.390266983622423,0.0,0.9480986474068888
3.0,0.7463255858473208,3.518709801694576,0.030622359869392154,9.50607505728817,34.72351494660463,52.66850455471829,0.0,1.612833900257303,Lead,1.879304226252673,24.32807829726215,0.736555489246436
2.0,0.14915094095617015,2.261479388814987,0.3622876427851221,0.6746035575894797,5.114289026035007,0.0,0.0,1.8528437157640407,P,11.31245869337885,65.73324049446275,0.7431570146746104
1.0,1.0,0.4348817385240471,4.041254040243489,0.4348817385240471,0.0,0.0,0.0,1.757467582838418,P,3.7881725078955357,0.0,0.8742749968867201
2.0,1.0,2.9694775379729546,0.019983055593515164,7.4267471506042515,13.235761995398049,0.0,1.2453822983771698,0.26449096777657444,P,5.048840007357812,319.40391406148825,0.812282629864156
2.0,1.0,1.9901078628235012,0.775282127368739,4.93869284656684,5.868002160350924,0.0,0.9907349912870633,4.549357198281221,P,0.8044151750277257,0.6202818000545203,0.92231759697631
2.0,1.0,0.5061320310114816,1.358873361483755,1.9247712055814714,0.7180187266975607,0.0,0.0,0.9756965207557998,P,4.4951513718099,3.906451540832492,0.8880124700043762
3.0,0.136141429175464,2.7826860279492793,0.20356391590456113,4.892633684750447,10.876305489127175,32.0183763588034,1.6900974807336087,6.517786072504044,P,9.335725394215594,69.26860865717146,0.7618316587817922
3.0,0.4762104888546113,2.889863219101562,0.04594448846575866,7.711500577199063,22.00066360289125,41.41526439045475,0.0,1.9028031370935936,PID,4.531709104662402,26.937903133963626,0.7124302503830959
3.0,0.7867307640942227,2.4191043835710757,0.11018842736195879,5.772084774767047,13.334308035750588,11.50350621119853,0.0,1.267553258560491,Lead,2.9653732310861987,14.3678606241487,0.7806629544995105
2.0,0.4573981488849342,4.696138868051601,0.05862515756171577,4.296010450306785,22.05372026802497,0.0,0.0,1.2929028255349684,PID,6.887688802091773,0.0,0.9583074113934373
3.0,0.9112236126589631,4.829189980270732,0.013248825202207147,13.670888361092054,66.18118394204937,113.57234470274294,0.0,1.5047001427714581,Lead,1.5377919084655942,11.03789063596996,0.7979964102049847
2.0,1.0,0.31426341361442506,1.142493768084297,4.519402828239241,1.3215214671645599,0.0,0.0,1.5098300406251266,P,4.806757573852998,0.0,0.9189270703180278
2.0,0.12822826600169007,2.0325288231740344,0.2693015230350585,0.5212552931881245,4.131173417033228,0.0,0.0,1.112531293128995,P,14.29692933749854,69.33375411743845,0.7511052370596875
3.0,0.3828165838601573,3.0454560280798035,0.05667606890174269,6.516911309214661,19.03346360616746,38.81698807150253,0.7400670907086535,2.1999942904986014,PID,13.690729160388647,0.0,0.9433734253983213
1.0,1.0,2.735555009219162,0.4857584022062041,2.735555009219162,0.0,0.0,0.0,1.328818830425478,P,0.6022204051867511,0.0,0.9290308624237194
3.0,0.2610478283123503,2.6945310201074935,0.08523798269830286,3.8292766209730336,10.66844051706076,17.58836389040287,0.0,1.4991966569816146,PI,14.015642319892239,0.0,0.8580747002414719
2.0,0.47913296773058606,3.9629057596070347,0.05474029795303408,3.797517594874302,15.70462205952661,0.0,0.5679278376374548,0.8596756907782783,PID,18.840545833249728,0.0,0.8879496392168249
1.0,1.0,4.188228242721545,0.39483702042747043,4.188228242721545,0.0,0.0,0.0,1.653667560226355,P,0.39334223222565157,0.0,0.9306774879417823
2.0,0.868501154534733,1.2217656691792078,2.5305473490847863,2.1222097885060847,1.492711350384917,0.0,1.7849227135759267,3.7773767506653235,P,2.4549677117985773,3.087659841828708,0.8617844418941337
3.0,1.0,0.9297723569339402,0.5180902590494367,2.895206227006251,4.229790303208079,2.2336704398228093,0.0,1.1572428967988686,PID,8.536072751638509,30.076477665090664,0.6895233140522452
2.0,0.8327636874124713,1.4323497584588705,0.7836316322712287,2.3856177330371433,2.0516258305571844,0.0,0.0,1.6077188984093416,PID,14.485509288388766,0.0,0.8894836708708478
1.0,1.0,0.6409624970565412,1.8109623700004036,0.6409624970565412,0.0,0.0,0.0,1.1607589627508905,P,2.570208169164206,0.0,0.9068968747502131
2.0,1.0,2.3976425287682095,0.17017122779250302,6.515602745159917,9.873396546596297,0.0,0.0,1.680168012816551,PID,8.779902429771036,0.0,0.954919514509325
3.0,1.0,3.2941569445935683,0.1440594412757004,10.394486225305302,40.3284223274755,55.79914246793914,1.773099085987501,8.038393287594518,PID,6.3752070842566555,0.0,0.9610759377841287
2.0,0.2071907044922423,4.572300949835904,0.12057458750995198,1.8946765098940987,20.905935975870314,0.0,1.3481535482410174,2.5207246068000284,P,2.6392469998390515,129.9055333696653,0.7753513863483722
3.0,0.1034388552841203,3.283689778960818,0.06950732492129894,2.1019313231524426,11.749028541338529,15.339451285846017,0.0,1.0662042246397359,PID,14.816571050190271,1.456090464851978,0.8633952731755706
2.0,1.0,0.45063178439524676,0.7581105501272715,3.96943623093804,1.5856851266835077,0.0,1.9289333898379155,1.202124623718666,P,3.7883820012384906,0.0,0.9173610240734882
1.0,1.0,2.2525088349868914,0.3554809740955828,2.2525088349868914,0.0,0.0,0.0,0.8007240348200466,P,0.7313654093046865,0.0,0.9313488890038828
3.0,1.0,1.1674684528224297,0.11458903259072045,6.645774614746054,12.633525508892415,7.282406567285815,0.0,0.8344839234775908,Lead,5.13528144136041,20.662206117455398,0.7691877780165485
1.0,1.0,4.832645111744042,0.3186054461644472,4.832645111744042,0.0,0.0,0.0,1.5397070519816454,P,0.3408913768691948,0.0,0.9319781254922154
2.0,1.0,1.3473907623265091,0.3321616545128449,4.142268705366867,3.765792722282693,0.0,0.0,1.2508519411858496,PID,16.14897981699786,0.0,0.9289924644009673
3.0,1.0,1.3674598202736883,0.07251968442774868,6.322278207906053,17.558522749772532,14.74532975494931,0.0,1.0693266606120169,Lead,3.8796385986809936,38.65868815029257,0.6565060047859064
1.0,1.0,1.5014562458851923,0.5279408476623692,1.5014562458851923,0.0,0.0,0.0,0.7926800831805871,P,1.0972061627352794,0.0,0.9284117242788885
2.0,0.29830964297184936,2.571975431073293,0.25268866997756073,1.5344901451516846,6.61505761804465,0.0,0.0,1.6715501113286335,PID,17.443053181317214,0.0,0.8786989607063285
3.0,0.1272434425086103,4.741873111245587,0.0823593564979731,2.0448714129431984,23.496765639299635,18.845585481362612,0.0,1.5521102930725694,PI,7.058595875800378,0.9300403265824375,0.8381743568864622
2.0,1.0,1.7282539858055002,0.396427966232446,4.5878823647891345,4.942164143900987,0.0,0.0,1.9592120803535862,PID,12.088585556708795,0.0,0.9251827433917652
1.0,1.0,2.387344928101682,0.6167202916831135,2.387344928101682,0.0,0.0,0.0,1.4723240604070709,P,0.6900582428080723,0.0,0.9269111525121251
2.0,0.979204942352804,1.4894014189792855,1.2958999992850486,2.916858461223592,2.21831658685751,0.0,0.7198810865311416,2.8747164633226587,P,1.985386528555853,2.740763872278756,0.8826944867498305
2.0,1.0,1.0914965263498306,0.12017560288102454,5.933848417627432,5.285410268693035,0.0,0.0,0.6351773655137434,PID,21.33545144395132,0.0,0.9550361744084508
2.0,1.0,1.4515327892322294,0.6101339096579055,3.271754773363231,2.6421118936474954,0.0,0.0,1.6120420594247986,PID,13.404524791587662,0.0,0.9102076251036284
3.0,1.0,0.5353492446790931,0.06321224723288033,3.5331986955478687,21.12598344217411,10.450599182365488,0.0,0.6606058592474242,P,4.976441894125058,19.55361888298268,0.7478908287218698
1.0,1.0,2.634494686632502,0.3528340513467174,2.634494686632502,0.0,0.0,0.0,0.9295394335359464,P,0.6253218328439221,0.0,0.9313172956396715
1.0,1.0,1.231982443616213,1.2620132132685051,1.231982443616213,0.0,0.0,0.0,1.5547781223584818,P,1.3372000993999635,0.0,0.9160412410440151
1.0,1.0,4.230853991601347,0.3242511782979251,4.230853991601347,0.0,0.0,0.0,1.3718593919832163,P,0.38937931900577805,0.0,0.9318825070673111
2.0,0.8049386288312546,1.5279048525707046,1.0287426576504337,2.4597392740257664,2.334493238509107,0.0,1.762382895129605,2.4015927784508264,P,2.1442089343796296,5.727692365142288,0.8822531598882205
1.0,1.0,3.141792747101699,0.17772680794904944,3.141792747101699,0.0,0.0,0.0,0.5583807961798601,PID,7.639699262400131,0.0,0.9433594853299458
3.0,0.764241641899773,2.649800062881766,0.0879992263178471,6.4778592496465155,16.853986264335663,17.04583949110973,1.383150049430327,1.5000206871558608,PID,13.343213402521222,0.0,0.9428853526504064
3.0,0.3325660027561639,0.5036592412643507,4.498125809875563,0.9358080190924863,0.4549432861387866,0.15240858124285903,0.0,0.6855529729350207,PID,31.863763381022004,4.080111665226016,0.8836562563341863
3.0,1.0,1.512152721129338,0.09854088397380543,10.195187669666783,31.810062733568653,28.246994395250752,1.56272017806898,2.7834837973111366,PID,17.711044153681712,0.0,0.9520441165995457
1.0,1.0,1.9266207568228575,0.4915611014604244,1.9266207568228575,0.0,0.0,0.0,0.9470518213203605,P,0.8550759355355997,0.0,0.9289300137770525
1.0,1.0,1.252859051931088,1.244510409764142,1.252859051931088,0.0,0.0,0.0,1.5591961320954728,P,1.3149181015401432,0.0,0.9165332610989382
2.0,1.0,0.6950664931053078,0.9528517815524077,5.266784763576975,3.177648185722205,0.0,1.4838230777943509,3.0278277349121794,P,2.665620290670499,0.0,0.9187097497437162
2.0,1.0,0.5554048998460734,0.3894921004867126,5.3558439578291175,2.6661873742162516,0.0,0.0,1.0384589206746409,P,2.546707197811158,0.0,0.9314414255430067
3.0,1.0,1.1004373703382997,0.1071250604146717,7.651628577104093,17.92761241792271,11.794968399469099,0.0,1.2635367023822708,Lead,4.96646044955299,30.533661104615522,0.7292569673975751
2.0,0.22547873295302778,4.928365091149824,0.07452249329305181,2.2224830325647913,24.288782471664206,0.0,0.0,1.8100606288409904,PI,12.393990853879806,0.0,0.9103553032326963
3.0,0.48106880035203975,4.669902548249191,0.01125331464174011,8.940357276163372,41.789961989461474,96.98598488506425,0.0,1.0914138037506786,PI,6.242320917282241,13.856243036039185,0.7263610783794239
3.0,1.0,1.0879188548235084,0.1391437840187851,5.1824344444724915,7.804592388259261,3.64462790069915,0.0,0.5071273174437207,Lead,5.882037537478652,14.49070176052882,0.7922502238204941
1.0,1.0,1.6210578934784525,0.8241217199559766,1.6210578934784525,0.0,0.0,0.0,1.3359490193216748,P,1.0162542946122781,0.0,0.9234034869856615
3.0,0.6543446613195203,1.1020284890986618,0.5272956248271342,3.109393527060459,3.6188962015698922,2.024735485247342,0.8222290470882432,1.067634162803168,PID,24.197511928784948,0.0,0.8831514426005095
1.0,1.0,1.0049178294533943,1.0389501590769183,1.0049178294533943,0.0,0.0,0.0,1.0440595387698355,P,1.6393450268055105,0.0,0.9200056193169228
2.0,1.0,2.6656210752687217,0.6412108587041001,5.732569254991046,8.17532170462487,0.0,1.1208188724745034,5.242105050404781,P,0.6344635268057919,0.48929180377915654,0.9266282008029967
3.0,1.0,0.4809933741026453,0.21152635072906026,8.28270985776931,18.66072416073684,7.1707214785759,0.0,1.5167965464576514,Lead,10.370259634284318,39.33006013416362,0.7176012396417146
1.0,1.0,1.9279654149446208,0.4587878013419607,1.9279654149446208,0.0,0.0,0.0,0.8845270137857835,P,0.8544795634261575,0.0,0.9295892812664102
2.0,1.0,0.8811780959817735,1.2290076917078885,2.326483067490018,1.2735710829066265,0.0,0.0,1.5652286568289888,P,3.299092845577488,7.689454248821251,0.8473839920517048
1.0,1.0,0.971689782092451,1.7713438721584485,0.971689782092451,0.0,0.0,0.0,1.7211967411484415,P,1.695404311564396,0.0,0.9075807460410844
3.0,1.0,0.6189698712682137,0.07760599683106514,2.157339583529292,11.801683900284669,6.715500866012264,0.0,0.521163138926763,PI,6.65766410874641,3.3417969656996283,0.8300168663357288
2.0,1.0,4.22663725742859,0.09712785536697759,8.74438207428539,19.094868562481853,0.0,0.0,1.8546436319881845,PID,4.366510276962805,0.0,0.9723298833877292
2.0,0.9249755278679319,4.5120632394662525,0.08116798523315863,8.347096153397576,20.35871467694269,0.0,0.0,1.652475852264174,PID,4.244507354090896,0.0,0.9731823040541019
2.0,0.9429559054664353,4.7412844397203955,0.07944564170225053,8.941644323860933,22.479778138334748,0.0,0.0,1.785920399524227,PID,3.982044082850829,0.0,0.9740351755811127
1.0,1.0,4.731809337976269,0.13544598886189338,4.731809337976269,0.0,0.0,0.0,0.6409045948881368,PID,5.075368061377354,0.0,0.9509334652480276
2.0,1.0,0.46641741937826886,2.4878009376997237,2.294131270024767,0.8524775775804584,0.0,0.8483692369887049,2.1207945168726536,P,3.2588803419070995,0.0,0.8964865572404203
2.0,1.0,1.5346806514455242,0.8807557475889167,6.043788185703404,6.920040088112804,0.0,1.5535664899579578,6.094865081151066,P,1.1083399141655743,0.0,0.9217982974447729
3.0,1.0,3.0219358784872394,0.025203641519028746,11.972034382086353,46.94207663106667,60.12278277723803,0.0,1.515313064243943,Lead,2.1821089257415496,15.59116225593986,0.7816487783004782
1.0,1.0,0.21084117728003682,4.08560615129343,0.21084117728003682,0.0,0.0,0.0,0.861414010841267,P,7.813497663573293,0.0,0.8736648037687892
2.0,1.0,1.7889062951844512,0.12287280943485548,5.396288316482888,6.453268407035984,0.0,0.0,0.7929312192097058,PID,12.110883716288646,0.0,0.9602755985965249
2.0,1.0,1.3759404526345014,0.3596896202189043,3.5592072027253554,3.0040450403418664,0.0,0.0,1.0805238196810492,PID,15.041450700880851,0.0,0.930617939035639
1.0,1.0,3.701739379275707,0.5249354318716323,3.701739379275707,0.0,0.0,0.0,1.9431741597363217,P,0.4450359350757282,0.0,0.9283635102729929
3.0,1.0,0.2052419566992412,1.6488362481524013,3.8892230372302232,4.137109378912142,0.6939234442259805,0.0,1.1441661282825577,PID,8.14482358502178,54.8201614841215,0.7143967250545494
2.0,0.8450283569307988,0.6924543025018627,7.970486756851696,1.1702870429856227,0.47949296105334105,0.0,1.760398320595822,3.821792296079261,P,4.938519915896859,6.546975770152962,0.7211210048344692
3.0,1.0,1.2047086564193086,0.06512492374176808,8.937247028173093,23.20645493173592,16.734606764729925,0.0,1.0898399894015127,Lead,4.563632587826166,29.907605275743936,0.7367279431151017
2.0,1.0,3.5746667218425405,0.08479457275352213,8.13726219315644,16.309758196535277,0.0,0.0,1.3829789779884645,PID,5.477017327473733,0.0,0.9714077949467557
1.0,1.0,1.6622114629239455,0.9411806329344631,1.6622114629239455,0.0,0.0,0.0,1.5644412367456788,P,0.9910935418317396,0.0,0.9214181056628041
2.0,1.0,1.3185882588731985,0.37523126709573934,4.620906144292068,4.354397590780289,0.0,0.0,1.6339061254271225,PID,16.926134601468558,0.0,0.920201066489116
2.0,0.46751974190728623,0.8992363275428348,6.895057576073451,0.8408214715329642,0.8086259727727244,0.0,1.1364565509238387,5.575522639776337,P,6.609033865825696,26.49904391602098,0.65813679793236
3.0,1.0,1.2900213502053015,0.08567661016309133,6.562372642052516,31.08723581941016,31.32918771902101,1.9676822457177563,2.684178602928872,PI,26.339251107669583,0.0,0.9418078112054711
2.0,0.1684484141498189,3.191741212866112,0.0676221378591649,1.0752874913678319,10.187211969908036,0.0,0.0,0.6888810522296561,PI,24.398403021018762,0.0,0.8887353608121754
3.0,0.19081826864242415,2.4747471923956725,0.020718846970810077,5.6544138896520595,10.572713932458228,28.845554628729545,0.0,0.5976466321407897,PID,8.61773122212424,1.0773331486107818,0.8313557579652421
1.0,1.0,4.953073602028647,0.11445517400547281,4.953073602028647,0.0,0.0,0.0,0.5669049009821028,PID,4.847454575686075,0.0,0.9548101572998775
1.0,1.0,4.323047982169619,0.14253343223868498,4.323047982169619,0.0,0.0,0.0,0.6161788666311573,PID,5.555128502206094,0.0,0.949645044475333
3.0,1.0,1.0624736738222484,0.06831456062271725,3.655700147611495,24.64179032886869,23.253888997747087,0.0,1.588579209650531,PI,4.7827172654919625,3.274011136404642,0.8286032184756519
2.0,1.0,0.32541015762742753,2.9743051510997085,1.773216653906989,0.4711309401683456,0.0,0.0,1.401287182185159,P,3.698859208934911,1.0133350005898853,0.8846326028999203
2.0,0.9424338503362466,1.5228135162176553,0.29767606059878954,2.8703020108661663,2.3189610051751783,0.0,0.0,0.6902991767027563,PID,12.37942118462453,0.0,0.9471154357836491
2.0,1.0,1.8001393613940226,0.29452496721098403,4.795516090120686,5.392095551584533,0.0,0.0,1.5881067655289274,PID,11.622115827507018,0.0,0.9380633638235333
2.0,1.0,1.1377999870686297,0.2517725742546139,4.748197570980973,4.107910324288076,0.0,0.0,1.0342591571531148,PID,20.0563061837116,0.0,0.9356153327533645
2.0,0.64181872955511,3.5830175289787567,0.11486301464102751,4.59929551684567,12.838014612969033,0.0,0.0,1.4746130604511871,PID,7.0360467787216745,0.0,0.9577179827809547
3.0,0.5928990360721131,2.2711957416988966,0.1789777362507714,6.849622779751639,16.35237797782976,21.440306301973234,0.9851951366226334,3.8373374864503176,PID,11.911193460903784,0.0,0.9413873259637052
